Activity Year,Respondent Identification Number,Agency Code,Parent Identification Number,Parent Name,Parent City,Parent State,Region,Assets,Other Lender Code,Respondent Name,Respondent Address,Respondent City,Respondent State,Respondent Zip Code,Tax ID
2007,0000000529,4,          ,                              ,                         ,  ,03,0000105138,0,CENTRAL FEDERAL SAVINGS       ,1601 W BELMONT AVE                      ,CHICAGO                  ,IL,60657     ,36-0881960
2007,0000000544,4,          ,                              ,                         ,  ,01,0000125101,0,FOXBORO FEDERAL SAVINGS       ,1 CENTRAL STREET                        ,FOXBORO                  ,MA,02035     ,04-1339492
2007,0000000597,4,          ,                              ,                         ,  ,03,0000309793,0,CHEVIOT SAVINGS BANK          ,3723 GLENMORE AVENUE                    ,CINCINNATI               ,OH,45211     ,31-0238110
2007,0000000644,4,          ,                              ,                         ,  ,03,0000062688,0,MT WASHINGTON S & L CO        ,2110 BEECHMONT AVENUE                   ,CINCINNATI               ,OH,45230-5401,31-0384835
2007,0000000670,4,          ,                              ,                         ,  ,04,0008228353,0,CAPITOL FEDERAL SAVINGS BANK  ,700 S. KANSAS AVENUE                    ,TOPEKA                   ,KS,66603-3894,48-0160040
2007,0000000679,4,          ,                              ,                         ,  ,03,0000256028,0,SECOND FEDERAL SAVINGS & LOAN ,4811 W. CERMAK RD.                      ,CICERO                   ,IL,60804     ,36-1751430
2007,0000000691,4,          ,                              ,                         ,  ,03,0000238052,0,PROSPECT FEDERAL SAVINGS BANK ,11139 S. HARLEM AVE.                    ,WORTH                    ,IL,60482     ,36-1649006
2007,0000000709,4,          ,                              ,                         ,  ,03,0000582125,0,GUARDIAN SAVINGS BANK  FSB    ,5901 COLERAIN AV                        ,CINCINNATI               ,OH,45239     ,31-0471850
2007,0000000770,4,          ,                              ,                         ,  ,02,0000219242,0,SENTRY BANK AND TRUST         ,901 CHESTERFIELD HIGHWAY                ,CHERAW                   ,SC,29529     ,57-0139534
2007,0000000773,4,          ,                              ,                         ,  ,02,0000087745,0,BELMONT FEDERAL S & L ASSN    ,42 CATAWBA ST                           ,BELMONT                  ,NC,28012-0582,56-0138905
2007,0000000803,4,0000004256,NEW ENGLAND BANK SHARES       ,ENFIELD                  ,CT,01,0000276464,0,ENFIELD FEDERAL SAVINGS& LOAN ,855 ENFIELDSTREET                       ,ENFIELD                  ,CT,06082     ,06-0562205
2007,0000000805,4,          ,                              ,                         ,  ,03,0000225404,0,PARK FEDERAL SAVINGS BANK     ,5400 SOUTH PULASKI ROAD                 ,CHICAGO                  ,IL,60632     ,36-1114095
2007,0000000819,4,          ,                              ,                         ,  ,03,0000108767,0,FIRST SAVINGS BANK            ,212 W SEVENTH ST  PO BOX 231            ,AUBURN                   ,IN,46706     ,38-1100760
2007,0000000827,4,          ,                              ,                         ,  ,03,0000061599,0,COVINGTON SAVINGS & LOAN      ,117 N HIGH ST PO BOX 188                ,COVINGTON                ,OH,45318-0188,31-0251340
2007,0000000866,4,          ,                              ,                         ,  ,03,0000202411,0,THE HARRISON BUILDING AND LOAN,10490 NEW HAVEN RD.  P.O. BOX 590       ,HARRISON                 ,OH,45030-0590,31-0311545
2007,0000000880,4,          ,                              ,                         ,  ,05,0009151212,0,WASHINGTON FEDERAL SAVINGS    ,425 PIKE ST                             ,SEATTLE                  ,WA,98101     ,91-0135860
2007,0000000887,4,          ,                              ,                         ,  ,04,0001009911,0,HOME FEDERAL BANK             ,P.O. BOX 5000                           ,SIOUX FALLS              ,SD,57117-5000,46-0147475
2007,0000000890,4,          ,                              ,                         ,  ,04,0000400761,0,HOME BANK                     ,503 KALISTE SALOOM PO BX 81459          ,LAFAYETTE                ,LA,70598-1459,72-0214660
2007,0000000904,4,          ,                              ,                         ,  ,03,0000144305,0,COLLINSVILLE BUILDING AND LOAN,701 BELTLINE ROAD                       ,COLLINSVILLE             ,IL,62234     ,37-0223930
2007,0000000921,4,          ,                              ,                         ,  ,05,0001324926,0,YAKIMA FEDERAL SAVINGS AND LOA,118 E. YAKIMA AVE.                      ,YAKIMA                   ,WA,98901     ,91-0480760
2007,0000000940,4,          ,                              ,                         ,  ,01,0000351882,0,GCF BANK                      ,301 GREENTREE ROAD                      ,SEWELL                   ,NJ,08080     ,21-0389560
2007,0000000955,4,          ,                              ,                         ,  ,01,0000041174,0,CAMBRIA COUNTY FEDERAL S&L    ,700 SECOND STREET                       ,CRESSON                  ,PA,16630     ,25-0388725
2007,0000000962,4,          ,                              ,                         ,  ,01,0000097140,0,EUREKA BANK                   ,3455 FORBES AVE. AT MCKEE PLACE         ,PITTSBURGH               ,PA,15213-3253,25-0467870
2007,0000000966,4,          ,                              ,                         ,  ,03,0000114439,0,MAINSTREET                    ,629 W STATE ST                          ,HASTINGS                 ,MI,49058     ,38-0633607
2007,0000001004,4,          ,                              ,                         ,  ,03,0000501965,0,MFB FINANCIAL                 ,PO BOX 528                              ,MISHAWAKA                ,IN,46546-0528,35-0521580
2007,0000001007,4,          ,                              ,                         ,  ,01,0000143872,0,PROFILE BANK  FSB             ,45 WAKEFIELD ST                         ,ROCHESTER                ,NH,03867     ,02-0237826
2007,0000001016,4,          ,                              ,                         ,  ,03,0000090575,0,CINCINNATUS SAVINGS&LOAN      ,3300 HARRISON AVE                       ,CINCINNATI               ,OH,45211-5697,31-0241873
2007,0000001039,4,          ,                              ,                         ,  ,01,0000184098,0,EASTERN FEDERAL BANK          ,257 MAIN STREET                         ,NORWICH                  ,CT,06360     ,06-0475460
2007,0000001149,4,          ,                              ,                         ,  ,01,0000231599,0,WINTER HILL FED SAV BANK      ,342 BROADWAY                            ,SOMERVILLE               ,MA,02145     ,04-1980523
2007,0000001158,4,          ,                              ,                         ,  ,03,0000060670,0,WARSAW FEDERAL SAVINGS & LOAN ,3533 WARSAW AVENUE                      ,CINCINNATI               ,OH,45205     ,31-0481480
2007,0000001195,4,          ,                              ,                         ,  ,03,0000915580,0,PARK VIEW FEDERAL SAVINGS BANK,30000 AURORA RD                         ,SOLON                    ,OH,44139-2728,34-0451010
2007,0000001245,4,          ,                              ,                         ,  ,05,0000747360,0,HOME FEDERAL BANK             ,500 12TH AVE S                          ,NAMPA                    ,ID,83651     ,82-0127850
2007,0000001254,4,          ,                              ,                         ,  ,01,0000771301,0,ESSA BANK & TRUST             ,200 PALMER STREET  PO BOX L             ,STROUDSBURG              ,PA,18360     ,24-0568185
2007,0000001260,4,          ,                              ,                         ,  ,03,0000234622,0,CFBANK                        ,2923 SMITH ROAD                         ,FAIRLAWN                 ,OH,44333     ,34-0137475
2007,0000001283,4,          ,                              ,                         ,  ,04,0000211155,0,OZARKS FEDERAL SAVINGS & LOAN ,2 EAST COLUMBIA STREET                  ,FARMINGTON               ,MO,63640-3188,43-0445932
2007,0000001292,4,          ,                              ,                         ,  ,02,0000173066,0,FRATERNITY FEDERAL            ,764 WASHINGTON BLVD                     ,BALTIMORE                ,MD,21230     ,52-0318465
2007,0000001300,4,          ,                              ,                         ,  ,03,0000198276,0,CONTINENTAL SAVINGS BANK  FSB ,5000 SOUTH 110TH STREET                 ,GREENFIELD               ,WI,53228     ,39-0629980
2007,0000001305,4,          ,                              ,                         ,  ,01,0000062020,0,AUBURN SAVING BANK  FSB       ,P.O. 3157                               ,AUBURN                   ,ME,04212-3157,01-0022110
2007,0000001330,4,          ,                              ,                         ,  ,03,0000075001,0,MUTUAL FEDERAL SAVINGS        ,2212 W CERMAK RD                        ,CHICAGO                  ,IL,60608     ,36-1776229
2007,0000001348,4,          ,                              ,                         ,  ,02,0000473185,0,BRADFORD BANK                 ,6900 YORK RD                            ,BALTIMORE                ,MD,21212-1599,52-0253320
2007,0000001405,4,          ,                              ,                         ,  ,05,0004505418,0,PFF BANK & TRUST              ,P O BOX 2789   9337 MILLIKEN AVE.       ,RANCHO CUCAMONGA         ,CA,91729-2789,95-1114932
2007,0000001409,4,          ,                              ,                         ,  ,03,0000100543,0,CINCINNATI FEDERAL SAVINGS AND,6581 HARRISON AVE                       ,CINCINNATI               ,OH,45247     ,31-0239867
2007,0000001412,4,          ,                              ,                         ,  ,03,0000095535,0,HOME FEDERAL S&L ASSN OF NILES,55 N MAIN ST-P.O. BOX 311               ,NILES                    ,OH,44446-0311,34-0295420
2007,0000001420,4,          ,                              ,                         ,  ,03,0000148752,0,CENTURY BANK                  ,1640 SNOW ROAD                          ,PARMA                    ,OH,44134-2719,34-0444416
2007,0000001427,4,          ,                              ,                         ,  ,04,0000116081,0,OSAGE FEDERAL BANK            ,PO BOX 26                               ,PAWHUSKA                 ,OK,74056-0026,73-0387395
2007,0000001437,4,          ,                              ,                         ,  ,01,0002073875,0,OCEANFIRST BANK               ,975 HOOPER AVENUE                       ,TOMS RIVER               ,NJ,08753     ,21-0607451
2007,0000001452,4,          ,                              ,                         ,  ,01,0000394238,0,MIDDLESEX FEDERAL SAVINGS F.A.,ONE COLLEGE AVE   PO BOX 440303         ,SOMERVILLE               ,MA,02144-0027,04-1618915
2007,0000001463,4,          ,                              ,                         ,  ,01,0000156533,0,NATICK FEDERAL SAVINGS BANK   ,49 MAIN STREET                          ,NATICK                   ,MA,01760     ,04-1651354
2007,0000001472,4,          ,                              ,                         ,  ,01,0000117413,0,WALDEN FEDERAL SAVINGS & LOAN ,12-14 MAIN STREET                       ,WALDEN                   ,NY,12586     ,14-1155583
2007,0000001509,4,          ,                              ,                         ,  ,02,0000873742,0,FIRST PALMETTO SAVINGS BANK   ,407 DEKALB STREET                       ,CAMDEN                   ,SC,29020     ,57-0921408
2007,0000001532,4,          ,                              ,                         ,  ,04,0000154545,0,LIBERTY FEDERAL SAVINGS BANK  ,401 W. BROADWAY                         ,ENID                     ,OK,73701     ,73-0326130
2007,0000001538,4,          ,                              ,                         ,  ,04,0000219608,0,BANK OF NEW ORLEANS           ,1600 VETERANS BLVD.                     ,METAIRIE                 ,LA,70005-2634,72-0199544
2007,0000001555,4,          ,                              ,                         ,  ,01,0000042424,0,HIGHLAND FALLS FEDERAL S&L    ,225 MAIN STREET                         ,HIGHLAND FALLS           ,NY,10928     ,14-0750300
2007,0000001567,4,          ,                              ,                         ,  ,03,0000166313,0,CENTRAL FEDERAL SAVINGS & LOAN,5953 W CERMAK RD                        ,CICERO                   ,IL,60804-2190,36-0882755
2007,0000001611,4,          ,                              ,                         ,  ,03,0000140936,0,FIRST FEDERAL SAVINGS BANK C-U,1311 SOUTH NEIL STREET                  ,CHAMPAIGN                ,IL,61820     ,37-0213051
2007,0000001618,4,          ,                              ,                         ,  ,05,0000670547,0,FULLERTON COMMUNITY BANK      ,200 W COMMONWEALTH AVE                  ,FULLERTON                ,CA,92832     ,95-0756110
2007,0000001638,4,          ,                              ,                         ,  ,03,0000068446,0,FAMILY FEDERAL SAVINGS OF ILLI,5225 W. 25TH ST                         ,CICERO                   ,IL,60804     ,36-1506035
2007,0000001639,4,          ,                              ,                         ,  ,03,0000046160,0,LIBERTY FEDERAL SAVINGS BANK  ,314 PARK AVE/P O BOX 496                ,IRONTON                  ,OH,45638     ,31-4234765
2007,0000001669,4,          ,                              ,                         ,  ,03,0000062106,0,FARMERS AND MECHANICS FEDERAL ,225 E. MAIN ST.                         ,BLOOMFIELD               ,IN,47424-0269,35-0303017
2007,0000001673,4,          ,                              ,                         ,  ,01,0000247028,0,COLONIAL FEDERAL SAVINGS BANK ,15 BEACH STREET                         ,QUINCY                   ,MA,02170     ,04-1983105
2007,0000001735,4,          ,                              ,                         ,  ,04,0000056842,0,ARGENTINE FEDERAL SAVINGS     ,3004 STRONG AVENUE                      ,KANSAS CITY              ,KS,66106     ,48-0123640
2007,0000001792,4,          ,                              ,                         ,  ,05,0009294845,0,FIRST FEDERAL BANK OF CA      ,12555 W JEFFERSON AVENUE 3RD FLOOR      ,LOS ANGELES              ,CA,90066     ,95-1192015
2007,0000001830,4,          ,                              ,                         ,  ,03,0000146235,0,HOME CITY FEDERAL SAVINGS BANK,2454 N. LIMESTONE STREET                ,SPRINGFIELD              ,OH,45501     ,31-0322700
2007,0000001856,4,          ,                              ,                         ,  ,03,0000340348,0,RIVER VALLEY FINANCIAL BANK   ,430 CLIFTY DRIVE                        ,MADISON                  ,IN,47250     ,35-0845940
2007,0000001904,4,          ,                              ,                         ,  ,02,0000226728,0,HAMILTON FEDERAL BANK         ,5600 HARFORD ROAD                       ,BALTIMORE                ,MD,21214-2269,52-0242752
2007,0000001925,4,          ,                              ,                         ,  ,05,0000413587,0,OLYMPIA FEDERAL SAVINGS & LOAN,421 CAPITOL WAY S                       ,OLYMPIA                  ,WA,98501     ,91-0346300
2007,0000001993,4,          ,                              ,                         ,  ,01,0000097645,0,DELANCO FEDERAL SAVINGS BANK  ,615 BURLINGTON AVENUE                   ,DELANCO                  ,NJ,08075     ,21-0437670
2007,0000001997,4,          ,                              ,                         ,  ,01,0000798958,0,CLIFTON SAVINGS BANK          ,1433 VAN HOUTEN AVENUE  P.O. BOX 2149   ,CLIFTON                  ,NJ,07015-2149,22-0879090
2007,0000002004,4,          ,                              ,                         ,  ,04,0000051538,0,FIRST FEDERAL SAVINGS AND LOAN,P O BOX 636/100 E PARK                  ,OLATHE                   ,KS,66051     ,48-0220635
2007,0000002054,4,          ,                              ,                         ,  ,01,0000125120,0,LLEWELLYN-EDISON SAVINGS BANK ,474 PROSPECT AVE                        ,WEST ORANGE              ,NJ,07052-0000,22-1073770
2007,0000002076,4,          ,                              ,                         ,  ,03,0000039105,0,BROOKVILLE BUILDING & SAVINGS ,510 ARLINGTON ROAD                      ,BROOKVILLE               ,OH,45309     ,31-0225530
2007,0000002078,4,          ,                              ,                         ,  ,05,0000331085,0,HERITAGE BANK                 ,95 EAST TABERNACLE                      ,ST. GEORGE               ,UT,84770     ,87-0400738
2007,0000002092,4,          ,                              ,                         ,  ,03,0000329759,0,FRANKLIN SAVINGS AND LOAN COMP,4750 ASHWOOD DRIVE                      ,CINCINNATI               ,OH,45241     ,31-0303095
2007,0000002098,4,          ,                              ,                         ,  ,03,0011020484,0,MID AMERICA BANK              ,55TH & HOLMES                           ,CLARENDON HILLS          ,IL,60514     ,36-0916230
