0000023620,"\\\"\\\"",DEDHAM INST FOR SVG
0000023621,"\\\"\\\"",BERKSHIRE BK
0000023622,"\\\"\\\"",BRISTOL CTY SVG BK
0000023623,"\\\"\\\"",WASHINGTON TC
0000023627,"\\\"\\\"",REPUBLIC B&TC
0000023764,"\\\"\\\"",FMS BK
0000023772,"\\\"\\\"",COMMERCE BK
0000023806,"\\\"\\\"",BITTERROOT VALLEY BK
0000023901,"\\\"\\\"",BELMONT SVG BK
0000023966,"\\\"\\\"",ONEUNITED BK
0000023992,"\\\"\\\"",COUNTRY BK FOR SVG
0000024015,"\\\"\\\"",HARBOR BK OF MD
0000024045,"\\\"\\\"",PACIFIC WESTERN BK
0000024074,"\\\"\\\"",REDDING BK OF CMRC
0000024156,"\\\"\\\"",OCEAN BK
0000024173,"\\\"\\\"",SECURITY BK WACONIA
0000024229,"\\\"\\\"",HERITAGE OAKS BK
0000024272,"\\\"\\\"",CHASEWOOD BK
0000024303,"\\\"\\\"",PAVILLION BK
0000024342,"\\\"\\\"",CENTURY BK OK
0000024353,"\\\"\\\"",FIRST CMNTY BK
0000024516,"\\\"\\\"",INTERAUDI BK
0000024540,"\\\"\\\"",BANK OF NEW ENGLAND
0000024655,"\\\"\\\"",AMERICAN RIVER BK
0000024811,"\\\"\\\"",BOSTON PRIVATE B&TC
0000024823,"\\\"\\\"",INTERNATIONAL FNC BK
0000024920,"\\\"\\\"",WOORI AMER BK
0000024922,"\\\"\\\"",GRAND VALLEY BK
0000024963,"\\\"\\\"",PROSPERITY BK
0000025093,"\\\"\\\"",HABIB AMER BK
0000025103,"\\\"\\\"",CITY BK
0000025127,"\\\"\\\"",POINTS WEST CMNTY BK
0000025158,"\\\"\\\"",FINANCE FACT
0000025173,"\\\"\\\"",MEADE COUNTY BK
0000025267,"\\\"\\\"",COMMUNITY ST BK
0000025268,"\\\"\\\"",FIRST CENT BK
0000025330,"\\\"\\\"",UNITED CENTRAL BK
0000025651,"\\\"\\\"",VALLEY B&TC
0000025668,"\\\"\\\"",FARMERS SVG BK
0000025679,"\\\"\\\"",INTERNATIONAL BK OF CMRC
0000025703,"\\\"\\\"",BANK OF THE WEST
0000025726,"\\\"\\\"",MURPHY BK
0000025752,"\\\"\\\"",COMMUNITY BK
0000025795,"\\\"\\\"",PEOPLES B&TC
0000025796,"\\\"\\\"",COMMUNITY B&TC-WEST GA
0000025869,"\\\"\\\"",METROPOLITAN BK
0000025886,"\\\"\\\"",RIO BK
0000026021,"\\\"\\\"",VALLEY ST BK
0000026190,"\\\"\\\"",FIRST VALLEY BK
0000026218,"\\\"\\\"",PARK BK
0000026255,"\\\"\\\"",METRO BK
0000026256,"\\\"\\\"",CORNERSTONE CMNTY BK
0000026263,"\\\"\\\"",FIRST SAFETY BK
0000026271,"\\\"\\\"",HOME BK OF CA
0000026283,"\\\"\\\"",STATE B&TC
0000026333,"\\\"\\\"",GENESEE REGIONAL BK
0000026336,"\\\"\\\"",VILLAGE BK
0000026340,"\\\"\\\"",FLINT HILLS BK OF ESKRIDGE
0000026358,"\\\"\\\"",STATE BK OF SOUTHWEST MO
0000026363,"\\\"\\\"",COMMUNITY CMRC BK
0000026390,"\\\"\\\"",ATLANTIC STEWARDSHIP BK
0000026393,"\\\"\\\"",PITTSFIELD CO-OP BK
0000026395,"\\\"\\\"",MUTUALONE BK
0000026403,"\\\"\\\"",BANK OF ID
0000026411,"\\\"\\\"",HAVERHILL BK
0000026444,"\\\"\\\"",EVERETT CO-OP BK
0000026448,"\\\"\\\"",MANSFIELD CO-OP BK
0000026451,"\\\"\\\"",FIDELITY CO-OP BK
0000026453,"\\\"\\\"",EQUITABLE CO-OP BK
0000026455,"\\\"\\\"",SAVERS CO-OP BK
0000026457,"\\\"\\\"",LIBERTY BK
0000026467,"\\\"\\\"",LOWELL CO-OP BK
0000026484,"\\\"\\\"",NORTH SHORE BANK
0000026511,"\\\"\\\"",MELROSE CO-OP BK
0000026512,"\\\"\\\"",METHUEN CO-OP BK
0000026513,"\\\"\\\"",STOUGHTON CO-OP BK
0000026516,"\\\"\\\"",WAKEFIELD CO-OP BK
0000026517,"\\\"\\\"",CAPE COD CO-OP BK
0000026523,"\\\"\\\"",HOMETOWN BK A CO-OP BK
0000026530,"\\\"\\\"",DENALI ST BK
0000026536,"\\\"\\\"",BANKGLOUCESTER
0000026553,"\\\"\\\"",MAYFLOWER CO-OP BK
0000026555,"\\\"\\\"",NORWOOD CO-OP BK
0000026556,"\\\"\\\"",COLONIAL CO-OP BK
0000026559,"\\\"\\\"",STONEHAMBK
0000026567,"\\\"\\\"",NORTH CAMBRIDGE CO-OP BK
0000026570,"\\\"\\\"",BRAINTREE CO-OP BK
0000026574,"\\\"\\\"",SAUGUSBANK A CO-OP BK
0000026575,"\\\"\\\"",S-BK
0000026576,"\\\"\\\"",WRENTHAM CO-OP BK
0000026590,"\\\"\\\"",PILGRIM BK
0000026591,"\\\"\\\"",WEYMOUTH BK
0000026594,"\\\"\\\"",FAMILYFIRST BK
0000026600,"\\\"\\\"",HOLBROOK CO-OP BK
0000026601,"\\\"\\\"",BEVERLY CO-OP BK
0000026605,"\\\"\\\"",WELLESLEY BK
0000026607,"\\\"\\\"",BANKTRUST
0000026610,"\\\"\\\"",BBCN BK
0000026627,"\\\"\\\"",BANK OF THE WEST
0000026634,"\\\"\\\"",MECHANICS CO-OP BK
0000026646,"\\\"\\\"",CENTRAL CO-OP BK
0000026647,"\\\"\\\"",FIRSTRUST SVG BK
0000026653,"\\\"\\\"",BANDERA BK
0000026689,"\\\"\\\"",BANK OF ALMA
0000026703,"\\\"\\\"",RIVER CITY BK
0000026704,"\\\"\\\"",BALBOA T&LA
0000026708,"\\\"\\\"",RIVERBEND BK
0000026713,"\\\"\\\"",REGENT BK
0000026715,"\\\"\\\"",MEETINGHOUSE BK
0000026727,"\\\"\\\"",BANK SOUTH TX
0000026760,"\\\"\\\"",GREEN BELT B&TC
0000026798,"\\\"\\\"",HOME SVG BK
0000026799,"\\\"\\\"",EVABANK
0000026856,"\\\"\\\"",FALCON INTL BK
0000026906,"\\\"\\\"",TEXAS RGNL BK
0000026912,"\\\"\\\"",BANK OF SC
0000026922,"\\\"\\\"",COOPERATIVE BK
0000026955,"\\\"\\\"",BANK OF CLEVELAND
0000026962,"\\\"\\\"",WILSON B&TC
0000026967,"\\\"\\\"",TEXAS BANK FINANCIAL
0000027006,"\\\"\\\"",AMERICAN CHARTERED BK
0000027033,"\\\"\\\"",UNITED-AMER SVG BK
0000027055,"\\\"\\\"",CLOVER CMNTY BK
0000027078,"\\\"\\\"",FIRST BK & TR
0000027086,"\\\"\\\"",CHARLOTTE ST B&T
0000027118,"\\\"\\\"",PREMIER BK OF THE S
0000027119,"\\\"\\\"",NORTHMARK BK
0000027139,"\\\"\\\"",HORRY CTY ST BK
0000027181,"\\\"\\\"",RIVERSIDE BK
0000027205,"\\\"\\\"",ENGLEWOOD BK & TRUST
0000027226,"\\\"\\\"",COUNTRY BK
0000027233,"\\\"\\\"",PEOPLES INDEP BK
0000027234,"\\\"\\\"",CENTRAL BK
0000027235,"\\\"\\\"",STAR FNCL BK
0000027237,"\\\"\\\"",ENTERPRISE B&TC
0000027238,"\\\"\\\"",WINCHESTER CO-OP BK
0000027244,"\\\"\\\"",COLUMBIA BK
0000027254,"\\\"\\\"",WAYCROSS B&TC
0000027267,"\\\"\\\"",AMERASIA BK
0000027269,"\\\"\\\"",DEAN CO-OP BK
0000027280,"\\\"\\\"",DAMASCUS CMNTY BK
0000027286,"\\\"\\\"",REPUBLIC BK & TR
0000027328,"\\\"\\\"",OHIO ST BK
0000027332,"\\\"\\\"",DBA REPUBLIC BANK
0000027362,"\\\"\\\"",PRAIRIE ST B&TC
0000027381,"\\\"\\\"",FIRST METRO BK
0000027385,"\\\"\\\"",PORT RICHMOND SVG
0000027393,"\\\"\\\"",COMMUNITY FIRST BK
0000027394,"\\\"\\\"",FIRST B&TC
0000027408,"\\\"\\\"",ENTERPRISE B&TC
0000027409,"\\\"\\\"",COMMERCIAL BK
0000027413,"\\\"\\\"",GREER ST BK
0000027423,"\\\"\\\"",FIRST BK OF GA
0000027447,"\\\"\\\"",FOSTER BK
0000027476,"\\\"\\\"",BANCFIRST
0000027485,"\\\"\\\"",SOUTH CENTRAL BK OF BOWLING GR
0000027496,"\\\"\\\"",BANK OF WALTERBORO
0000027503,"\\\"\\\"",BERKSHIRE BK
0000027507,"\\\"\\\"",COMMUNITY B&TC
0000027510,"\\\"\\\"",METRO BK
0000027550,"\\\"\\\"",BANKFIRST
0000027552,"\\\"\\\"",1ST CONSTITUTION BK
0000027556,"\\\"\\\"",BURLING BK
0000027560,"\\\"\\\"",NORTH AL BK
0000027567,"\\\"\\\"",GLEN BURNIE MSB
0000027574,"\\\"\\\"",GEORGIA B&TC OF AUGUSTA
0000027601,"\\\"\\\"",INLAND NW BK
0000027614,"\\\"\\\"",FULTON BK OF NJ
0000027686,"\\\"\\\"",SLOVENIAN S&LA
0000027708,"\\\"\\\"",ESB BK
0000027711,"\\\"\\\"",ALTOONA FIRST SVG BK
0000027723,"\\\"\\\"",SECURITY BK S B
0000027742,"\\\"\\\"",MUTUAL SVGS BK
0000027752,"\\\"\\\"",UNION S&LA
0000027757,"\\\"\\\"",STANDARD BK PASB
0000027760,"\\\"\\\"",WEST VIEW SVG BK
0000027824,"\\\"\\\"",SALEM CO-OP BK
0000027943,"\\\"\\\"",BRENTWOOD BK
0000027946,"\\\"\\\"",CHEVIOT SVG BK
0000027955,"\\\"\\\"",OUR CMNTY BK
0000027968,"\\\"\\\"",MT WA SVGS BK
0000028068,"\\\"\\\"",ROYAL SVG BK
0000028080,"\\\"\\\"",HARRISON B&LA
0000028114,"\\\"\\\"",HOME S&LC
0000028134,"\\\"\\\"",CRESSON CMNTY BK
0000028139,"\\\"\\\"",SECURITY SVG BK SSB
0000028151,"\\\"\\\"",WEST TOWN SVG BK
0000028157,"\\\"\\\"",CINCINNATUS S&LC
0000028178,"\\\"\\\"",NORTHWEST SVG BK
0000028179,"\\\"\\\"",NORTH AKRON SVG BK
0000028191,"\\\"\\\"",AUDUBON SB
0000028211,"\\\"\\\"",JACKSONVILLE SB
0000028222,"\\\"\\\"",HADDON SVG BK
0000028258,"\\\"\\\"",HOME FED BK
0000028262,"\\\"\\\"",ESSA BK & TR
0000028316,"\\\"\\\"",FIDELITY HMSTD SVG BK
0000028348,"\\\"\\\"",BELMONT SVG BK
0000028362,"\\\"\\\"",CENTURY BK
0000028395,"\\\"\\\"",CAPE BK
0000028396,"\\\"\\\"",FIRST PALMETTO SVG BK
0000028453,"\\\"\\\"",TIMBERLAND BK
0000028454,"\\\"\\\"",ANCHOR MSB
0000028471,"\\\"\\\"",ROXBORO SVG BK SSB
0000028489,"\\\"\\\"",BANNER BK
0000028513,"\\\"\\\"",WATERSTONE BK SSB
0000028515,"\\\"\\\"",TRUSTTEXAS BK SSB
0000028530,"\\\"\\\"",FORWARD FNCL BK SSB
0000028531,"\\\"\\\"",HARTFORD SVG BK
0000028555,"\\\"\\\"",VALLEY CENTRAL SVG BK
0000028567,"\\\"\\\"",ROSELLE SB
0000028593,"\\\"\\\"",STURGIS B&TC
0000028610,"\\\"\\\"",FIRST FSB
0000028611,"\\\"\\\"",PULASKI SVG BK
0000028614,"\\\"\\\"",EQUITABLE BK SSB
0000028635,"\\\"\\\"",FIRST FS&L BK
0000028663,"\\\"\\\"",BROOKVILLE B&SA
0000028670,"\\\"\\\"",GUARANTY BK
0000028677,"\\\"\\\"",CONNEAUT SVG BK
0000028701,"\\\"\\\"",AMBLER SVG BK
0000028708,"\\\"\\\"",GSL SVG BK
0000028729,"\\\"\\\"",GLEN ROCK SVG BK
0000028747,"\\\"\\\"",HOYNE SVGS BK
0000028778,"\\\"\\\"",SOMERSET SVG BK
0000028788,"\\\"\\\"",STURDY SVG BK
0000028790,"\\\"\\\"",SUPERIOR SVG BK
0000028793,"\\\"\\\"",SHARON SVG BK
0000028818,"\\\"\\\"",CREST SVG BK
0000028836,"\\\"\\\"",UNITED SVG BK
0000028841,"\\\"\\\"",COMMUNITY SVG BK
0000028866,"\\\"\\\"",ORITANI BK
0000028908,"\\\"\\\"",IRON WKRS SVG BK
0000028915,"\\\"\\\"",YOUR CMNTY BK
0000028938,"\\\"\\\"",HARVARD SVG BK
0000028963,"\\\"\\\"",LINCOLN PARK SAVINGS BANK
0000029009,"\\\"\\\"",LIBERTY BK FOR SVG
0000029011,"\\\"\\\"",MECHANICS BK
0000029012,"\\\"\\\"",HERITAGE BK
0000029028,"\\\"\\\"",TECHE FED BK
0000029031,"\\\"\\\"",AMERIANA BK
0000029056,"\\\"\\\"",FIRST FSB
0000029058,"\\\"\\\"",FIRST SVG BK NW
0000029069,"\\\"\\\"",MONARCH CMNTY BK
0000029121,"\\\"\\\"",UNION SVG BK
0000029132,"\\\"\\\"",THIRD FED BK
0000029141,"\\\"\\\"",WELLS FEDERAL BANK
0000029143,"\\\"\\\"",SYSTEMATIC SVGS BK
0000029170,"\\\"\\\"",UNITED ROOSEVELT SVG BK
0000029209,"\\\"\\\"",NEXBANK SSB
0000029332,"\\\"\\\"",FIRST S BK
0000029430,"\\\"\\\"",COMPASS SB
0000029471,"\\\"\\\"",ARMSTRONG CTY B&LA
0000029520,"\\\"\\\"",WASHINGTON FNCL BK
0000029523,"\\\"\\\"",PEOPLES BK SB
0000029546,"\\\"\\\"",GREAT SOUTHERN BK
0000029548,"\\\"\\\"",PINNACLE BK
0000029657,"\\\"\\\"",GREAT MIDWEST BK SSB
0000029663,"\\\"\\\"",ASHEVILLE SVG BK SSB
0000029690,"\\\"\\\"",FIRST FSB
0000029731,"\\\"\\\"",SOUTHERN BK CO
0000029745,"\\\"\\\"",MARATHON SVG BK
0000029771,"\\\"\\\"",KS BK
0000029786,"\\\"\\\"",FIRST B&T SB
0000029800,"\\\"\\\"",LISLE SVG BK
0000029809,"\\\"\\\"",FIRST SVG BK HEGEWISCH
0000029831,"\\\"\\\"",HIBERNIA BK
0000029842,"\\\"\\\"",COMMONWEALTH CO-OP BK
0000029847,"\\\"\\\"",WAYNE SVG CMNTY BK
0000029864,"\\\"\\\"",ADVANTAGE BK
0000029875,"\\\"\\\"",NVE BK
0000029882,"\\\"\\\"",ALLIANCE BK
0000029930,"\\\"\\\"",MIDSTATE COMMUNITY BK
0000029941,"\\\"\\\"",BOGOTA SVG BK
0000029967,"\\\"\\\"",UNION BUILDING & LOAN SAVINGS
0000030011,"\\\"\\\"",PRUDENTIAL SVG BK
0000030022,"\\\"\\\"",MILLINGTON SB
0000030039,"\\\"\\\"",HAVEN SVGS BK
0000030052,"\\\"\\\"",BOILING SPRINGS SVG BK
0000030056,"\\\"\\\"",FAIRPORT SVG BK
0000030072,"\\\"\\\"",SCHUYLER SVG BK
0000030076,"\\\"\\\"",SPENCER SVG BK S&LA
0000030085,"\\\"\\\"",COATESVILLE SVG BK
0000030099,"\\\"\\\"",METUCHEN SB
0000030117,"\\\"\\\"",RELIANCE SVG BK
0000030119,"\\\"\\\"",C&G SVG BK
0000030121,"\\\"\\\"",INVESTMENT SVG BK
0000030154,"\\\"\\\"",SEWICKLEY SVG BK
0000030183,"\\\"\\\"",MILLVILLE S&LA
0000030219,"\\\"\\\"",HOMETOWN BK
0000030248,"\\\"\\\"",HOME SVG BK
0000030260,"\\\"\\\"",CROSS COUNTY FSB
0000030270,"\\\"\\\"",CITIZENS SVG BK
0000030313,"\\\"\\\"",EAST WI SVGS BK SA
0000030364,"\\\"\\\"",FIRST HOME SB
0000030401,"\\\"\\\"",FIRST SVG BK OF PERKASIE
0000030428,"\\\"\\\"",CENTURY SVG BK
0000030431,"\\\"\\\"",SLOVAK SVG BK
0000030434,"\\\"\\\"",MORGANTON SVGS BK SSB
0000030439,"\\\"\\\"",EAGLE SV BK
0000030464,"\\\"\\\"",HUNTINGDON VALLEY BK
0000030470,"\\\"\\\"",MANASQUAN SVG BK
0000030544,"\\\"\\\"",MARQUETTE SVG BK
0000030637,"\\\"\\\"",GREENVILLE SVG BK
0000030688,"\\\"\\\"",PEOPLES FIRST SAVINGS BK
0000030693,"\\\"\\\"",VALLEY SVG BK
0000030696,"\\\"\\\"",ORANGE SVGS BK SSB
0000030698,"\\\"\\\"",FIRST ADVANTAGE BK
0000030704,"\\\"\\\"",MAGYAR BK
0000030707,"\\\"\\\"",EQUITABLE S&LA
0000030744,"\\\"\\\"",BELPRE SVG BK
0000030846,"\\\"\\\"",HERITAGE BK
0000030864,"\\\"\\\"",MCHENRY SVG BK
0000030951,"\\\"\\\"",TEXAS SVG BK SSB
0000030954,"\\\"\\\"",FIDELITY S&LA OF BUCKS CTY
0000031004,"\\\"\\\"",TWIN OAKS SVG BK
0000031043,"\\\"\\\"",INTERSTATE BK SSB
0000031084,"\\\"\\\"",FIRST SOUTH BK
0000031100,"\\\"\\\"",SECURITY FED BK
0000031158,"\\\"\\\"",FIRST SOUTHERN BK
0000031286,"\\\"\\\"",FIRST MARINER BK
0000031445,"\\\"\\\"",MACON BK
0000031461,"\\\"\\\"",HARLEYSVILLE SVG BK
0000031469,"\\\"\\\"",ORIENTAL BK & TC
0000031762,"\\\"\\\"",GREATER SOUTH TX BK
0000031900,"\\\"\\\"",CITIZENS B&LA
0000031905,"\\\"\\\"",CYPRESS BK SSB
0000031966,"\\\"\\\"",SECURITY FIRST BK
0000032102,"\\\"\\\"",DORAL BK
0000032158,"\\\"\\\"",STERLING SVG BK
0000032173,"\\\"\\\"",VOYAGER BK
0000032203,"\\\"\\\"",SUMMIT ST BK
0000032284,"\\\"\\\"",COLUMBIA SVG BK
0000032286,"\\\"\\\"",COMMUNITY SVGS BK
0000032287,"\\\"\\\"",GEAUGA SVG BK
0000032293,"\\\"\\\"",MIAMI SVGS BK
0000032296,"\\\"\\\"",UNION SVG BK
0000032327,"\\\"\\\"",SAINT CASIMIRS SVG BK
0000032329,"\\\"\\\"",UNION SVG BK
0000032348,"\\\"\\\"",TAYLORSVILLE SVG BK SSB
0000032370,"\\\"\\\"",REGAL B&TC
0000032393,"\\\"\\\"",CARROLL CMNTY BK
0000032487,"\\\"\\\"",1ST CAMERON ST BK
0000032489,"\\\"\\\"",HOMESTREET BK
0000032511,"\\\"\\\"",FIDELITY BK
0000032532,"\\\"\\\"",SOUTH GA BK
0000032647,"\\\"\\\"",NORTHWEST BK
0000032711,"\\\"\\\"",FIRST CHEROKEE ST BK
0000032718,"\\\"\\\"",HELM BK USA
0000032737,"\\\"\\\"",DRUMMOND CMNTY BK
0000032744,"\\\"\\\"",BRYAN B&TC
0000032745,"\\\"\\\"",ROCKWOOD BK
0000032773,"\\\"\\\"",EASTERN BK
0000032779,"\\\"\\\"",BANK OF MARIN
0000032836,"\\\"\\\"",PRIME BK
0000032838,"\\\"\\\"",COMMUNITY FIRST BK
0000032904,"\\\"\\\"",COUNTY FIRST BK
0000032917,"\\\"\\\"",ENTERPRISE BK OF FL
0000032968,"\\\"\\\"",COMMUNITY B&TC AL
0000032974,"\\\"\\\"",GULF COAST B&TC
0000032975,"\\\"\\\"",PREMIERWEST BK
0000033005,"\\\"\\\"",FIRST COLLINSVILLE BK
0000033009,"\\\"\\\"",COUNTY BK
0000033010,"\\\"\\\"",FIRST PEOPLES BK
0000033022,"\\\"\\\"",BANK OF KY
0000033026,"\\\"\\\"",SURETY BK
0000033119,"\\\"\\\"",HERITAGE BK INC
0000033134,"\\\"\\\"",MICHIGAN COMMERCE BK
0000033137,"\\\"\\\"",CORNERSTONE CMNTY BK
0000033183,"\\\"\\\"",SOUND BKG CO
0000033188,"\\\"\\\"",SHINHAN BK AMER
0000033202,"\\\"\\\"",PREMIER BK
0000033204,"\\\"\\\"",PREMIER BK MN
0000033216,"\\\"\\\"",NORTHRIM BK
0000033401,"\\\"\\\"",METRO UNITED BK
0000033405,"\\\"\\\"",FIRST B&TC
0000033440,"\\\"\\\"",CITIZENS FIRST BK
0000033450,"\\\"\\\"",ARBOR BK
0000033458,"\\\"\\\"",MONONA ST BK
0000033470,"\\\"\\\"",FIRST ST BK OF NW AR
0000033492,"\\\"\\\"",CRESCENT B&TC
0000033503,"\\\"\\\"",UNITY BK
0000033508,"\\\"\\\"",MOHAVE ST BK
0000033510,"\\\"\\\"",EAST BOSTON SVG BK
0000033519,"\\\"\\\"",FIRST TUSKEGEE BK
0000033527,"\\\"\\\"",BANK OF NC
0000033533,"\\\"\\\"",FOUNDERS B&TC
0000033539,"\\\"\\\"",PREFERRED BK
0000033542,"\\\"\\\"",ROCK CANYON BK
0000033568,"\\\"\\\"",UNITED BK OF PHILADELPHIA
0000033645,"\\\"\\\"",LEE BK
0000033686,"\\\"\\\"",BANK HAPOALIM BM NY BR
0000033708,"\\\"\\\"",INTERNATIONAL BK CHICAGO
0000033753,"\\\"\\\"",CITIZENS CMNTY BK
0000033758,"\\\"\\\"",STARION FNCL
0000033761,"\\\"\\\"",VILLAGE BK
0000033794,"\\\"\\\"",FIRST CMNTY BK OF E TN
0000033806,"\\\"\\\"",OPUS BK
0000033823,"\\\"\\\"",CAPITAL CMNTY BK
0000033826,"\\\"\\\"",COLUMBIA ST BK
0000033829,"\\\"\\\"",BANK OLDHAM CTY
0000033842,"\\\"\\\"",FIRST CMNTY BK
0000033844,"\\\"\\\"",MOUNTAIN W BK
0000033845,"\\\"\\\"",IDAHO INDEP BK
0000033846,"\\\"\\\"",CITIZENS BK OF NORTHERN KY
0000033859,"\\\"\\\"",CATSKILL HUDSON BK
0000033873,"\\\"\\\"",LIBERTY BK
0000033880,"\\\"\\\"",WISCONSIN RIVER BANK
0000033897,"\\\"\\\"",BANK OF NV
0000033938,"\\\"\\\"",CAPITOL CITY B&TC
0000033953,"\\\"\\\"",COMMUNITY BK-WHEATON/GLEN ELYN
0000033963,"\\\"\\\"",SOUTH CENTRAL BK DAVIESS CTY
0000033977,"\\\"\\\"",SOUTH CENTRAL BK
0000033978,"\\\"\\\"",MIDDLETON CMNTY BK
0000033999,"\\\"\\\"",SIMSBURY B&TC
0000034023,"\\\"\\\"",TNBANK
0000034038,"\\\"\\\"",PARK RIDGE CMNTY BK
0000034047,"\\\"\\\"",FIRST CMNTY BK NA
0000034052,"\\\"\\\"",BAY BK
0000034058,"\\\"\\\"",LUSITANIA SAVINGS BANK
0000034072,"\\\"\\\"",HERITAGE BK OF NV
0000034074,"\\\"\\\"",CAPITOL BK
0000034076,"\\\"\\\"",RIVERSIDE CNMTY BK
0000034087,"\\\"\\\"",LIBERTY BK
0000034090,"\\\"\\\"",AMERICAN ENT BK
0000034092,"\\\"\\\"",C1 BK
0000034093,"\\\"\\\"",MBANK
0000034101,"\\\"\\\"",RIDGESTONE BK
0000034102,"\\\"\\\"",SUMMIT CMNTY BK
0000034108,"\\\"\\\"",PAN AMER BK
0000034116,"\\\"\\\"",FIRST BK OF DALTON
0000034119,"\\\"\\\"",CONCORD BK
0000034120,"\\\"\\\"",BANK ANN ARBOR
0000034121,"\\\"\\\"",COMMUNITY BK COAST
0000034125,"\\\"\\\"",FIRST CAPITAL BK OF KY
0000034137,"\\\"\\\"",JEFFERSON FED BK
0000034138,"\\\"\\\"",GREATER ROME BK
0000034144,"\\\"\\\"",PRIVATE BK MN
0000034146,"\\\"\\\"",PEOPLES BK
0000034153,"\\\"\\\"",CENTRAL BK OF JEFFERSON CTY
0000034156,"\\\"\\\"",VALLEY BUS BK
0000034162,"\\\"\\\"",WEST POINTE BK
0000034182,"\\\"\\\"",FIRST BK
0000034186,"\\\"\\\"",VALLEY B&TC
0000034214,"\\\"\\\"",BANK OF WASHINGTON
0000034219,"\\\"\\\"",VILLAGE BK
0000034220,"\\\"\\\"",COMMUNITY BK CBD
0000034222,"\\\"\\\"",FIRST SOUTH BK
0000034229,"\\\"\\\"",CITIZENS BK OF FORSYTH CTY
0000034232,"\\\"\\\"",AMERICAN BK OF CMRC
0000034233,"\\\"\\\"",MARINE B&TC
0000034240,"\\\"\\\"",WOLF RIVER CMNTY BK
0000034241,"\\\"\\\"",FIRST SENTRY BK
0000034245,"\\\"\\\"",ROCK BR CMNTY BK
0000034249,"\\\"\\\"",COMMUNITY BK
0000034253,"\\\"\\\"",SHORE CMNTY BK
0000034254,"\\\"\\\"",PLANTERS BK
0000034259,"\\\"\\\"",CROWN BK
0000034289,"\\\"\\\"",SOUTHPORT BK
0000034296,"\\\"\\\"",SYRINGA BK
0000034311,"\\\"\\\"",CITIZENS FIRST BK
0000034325,"\\\"\\\"",CMNTY BK OAK PARK RIVER FOREST
0000034328,"\\\"\\\"",CACHE BK & TR
0000034332,"\\\"\\\"",OUACHITA INDP BK
0000034334,"\\\"\\\"",AMERICAN METRO BK
0000034347,"\\\"\\\"",INVESTORSBANK
0000034348,"\\\"\\\"",CAROLINA BK
0000034363,"\\\"\\\"",CENTENNIAL BK
0000034377,"\\\"\\\"",FIRST CMRL BK
0000034384,"\\\"\\\"",PREMIER BK
0000034386,"\\\"\\\"",SPRING VALLEY BANK
0000034387,"\\\"\\\"",KEYSTONE CMNTY BK
0000034393,"\\\"\\\"",1ST EQT BK
0000034397,"\\\"\\\"",BANK OF BOLIVAR
0000034401,"\\\"\\\"",FRONT RANGE BK
0000034409,"\\\"\\\"",BANK
0000034427,"\\\"\\\"",CNLBANK
0000034432,"\\\"\\\"",KENTUCKY HOME BK
0000034440,"\\\"\\\"",BALLY SVG BK
0000034443,"\\\"\\\"",PROVINCIAL BK
0000034445,"\\\"\\\"",SOUTHERN MO BK OF MARSHFIELD
0000034459,"\\\"\\\"",CITIZENS CMNTY BK
0000034460,"\\\"\\\"",COVENANT BK
0000034468,"\\\"\\\"",TWO RIVERS ST BK
0000034496,"\\\"\\\"",FIRST CMRL BK USA
0000034517,"\\\"\\\"",PEOPLES BK OF E TN
0000034524,"\\\"\\\"",FIRST SCTY BK
0000034526,"\\\"\\\"",PRAIRIE CMNTY BK
0000034527,"\\\"\\\"",CENTRAL AZ BK
0000034533,"\\\"\\\"",FIRST CMNTY BK
0000034566,"\\\"\\\"",ALLIANCE BK
0000034572,"\\\"\\\"",KENTUCKY NEIGHBORHOOD BK
0000034573,"\\\"\\\"",FOOTHILLS BK
0000034577,"\\\"\\\"",BANK OF ALAMEDA
0000034585,"\\\"\\\"",PACIFIC CREST SVG BK
0000034591,"\\\"\\\"",STAR BK OF TX
0000034598,"\\\"\\\"",MERCANTILE BK MI
0000034603,"\\\"\\\"",MVB BK INC
0000034606,"\\\"\\\"",AMERICAN BK OF OK
0000034607,"\\\"\\\"",FIRST INTERNET BK IN
0000034611,"\\\"\\\"",COMMUNITY FIRST BK
0000034613,"\\\"\\\"",BUILDERS BK
0000034618,"\\\"\\\"",MACATAWA BK
0000034620,"\\\"\\\"",PLATINUM BK
0000034627,"\\\"\\\"",COMMUNITY FIRST BK
0000034643,"\\\"\\\"",SUNSTATE BK
0000034644,"\\\"\\\"",KEY CMNTY BK
0000034669,"\\\"\\\"",SYNERGY BK SSB
0000034683,"\\\"\\\"",COMMUNITY B&TC OF FL
0000034685,"\\\"\\\"",PEOPLES BK OF CMRC
0000034686,"\\\"\\\"",CHARTER BK
0000034689,"\\\"\\\"",VALLEY CMNTY BK
0000034707,"\\\"\\\"",SUNRISE BK AZ
0000034708,"\\\"\\\"",BANK OF TUCSON
0000034711,"\\\"\\\"",FARMERS BLDG & SVG BK
0000034720,"\\\"\\\"",SOMERSET HILLS BK
0000034726,"\\\"\\\"",NEW MEXICO B&TC
0000034728,"\\\"\\\"",INDEPENDENT BK
0000034733,"\\\"\\\"",CARDINAL BK
0000034747,"\\\"\\\"",HILLSBORO BK
0000034774,"\\\"\\\"",SOUTHCOAST CMNTY BK
